image,time,count,final_count,minutes,crowd_level,mess_session,day
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,1
img_33.jpg,6.40 AM,1,0,400,Empty,Closed/Empty Time,1
img_35.jpg,7.05 AM,11,9,425,Less Crowded,Breakfast,1
img_37.jpg,7.10 AM,17,14,430,Moderate,Breakfast,1
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,1
img_41.jpg,7.20 AM,23,20,440,Moderate,Breakfast,1
img_43.jpg,7.30 AM,53,55,450,Very Crowded,Breakfast,1
img_45.jpg,7.45 AM,72,70,465,Very Crowded,Breakfast,1
img_47.jpg,7.55 AM,23,23,475,Moderate,Breakfast,1
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,1
img_52.jpg,8.15 AM,48,47,495,Crowded,Breakfast,1
img_54.jpg,8.18 AM,57,60,498,Very Crowded,Breakfast,1
img_55.jpg,8.20 AM,70,70,500,Very Crowded,Breakfast,1
img_56.jpg,8.30 AM,89,90,510,Very Crowded,Breakfast,1
img_58.jpg,8.40 AM,97,100,520,Very Crowded,Breakfast,1
img_60.jpg,9.10 AM,33,35,550,Crowded,Closed/Empty Time,1
img_62.jpg,9.15 AM,87,85,555,Very Crowded,Closed/Empty Time,1
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,1
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,1
img_9.jpg,10.30 AM,2,0,630,Empty,Closed/Empty Time,1
img_11.jpg,10.45 AM,2,0,645,Empty,Closed/Empty Time,1
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,1
img_13.jpg,11.20 AM,1,0,680,Empty,Closed/Empty Time,1
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,1
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,1
img_16.jpg,12.00 PM,24,21,720,Moderate,Lunch,1
img_17.jpg,12.05 PM,23,20,725,Moderate,Lunch,1
img_18.jpg,12.10 PM,10,8,730,Less Crowded,Lunch,1
img_19.jpg,12.15 PM,17,15,735,Moderate,Lunch,1
img_20.jpg,12.20 PM,9,7,740,Less Crowded,Lunch,1
img_21.jpg,12.30 PM,23,25,750,Moderate,Lunch,1
img_22.jpg,12.40 PM,57,60,760,Very Crowded,Lunch,1
img_23.jpg,12.50 PM,22,23,770,Moderate,Lunch,1
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,1
img_2.jpg,1.20 PM,88,85,800,Very Crowded,Lunch,1
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,1
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,1
img_5.jpg,1.45 PM,98,100,825,Very Crowded,Lunch,1
img_6.jpg,1.55 PM,101,100,835,Very Crowded,Lunch,1
img_24.jpg,2.00 PM,100,100,840,Very Crowded,Lunch,1
img_25.jpg,2.05 PM,17,18,845,Moderate,Closed/Empty Time,1
img_26.jpg,2.20 PM,11,14,860,Moderate,Closed/Empty Time,1
img_27.jpg,3.15 PM,1,0,915,Empty,Closed/Empty Time,1
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,1
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,1
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,1
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,1
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,1
img_36.jpg,7.05 PM,10,11,1145,Moderate,Dinner,1
img_38.jpg,7.10 PM,5,2,1150,Less Crowded,Dinner,1
img_40.jpg,7.15 PM,22,20,1155,Moderate,Dinner,1
img_42.jpg,7.20 PM,19,22,1160,Moderate,Dinner,1
img_44.jpg,7.30 PM,66,65,1170,Very Crowded,Dinner,1
img_46.jpg,7.45 PM,48,45,1185,Crowded,Dinner,1
img_48.jpg,7.55 PM,32,30,1195,Crowded,Dinner,1
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,1
img_51.jpg,8.10 PM,88,90,1210,Very Crowded,Dinner,1
img_53.jpg,8.15 PM,50,47,1215,Crowded,Dinner,1
img_57.jpg,8.30 PM,60,58,1230,Very Crowded,Dinner,1
img_59.jpg,8.50 PM,62,60,1250,Very Crowded,Dinner,1
img_61.jpg,9.10 PM,8,5,1270,Less Crowded,Closed/Empty Time,1
img_63.jpg,9.15 PM,66,65,1275,Very Crowded,Closed/Empty Time,1
img_10.jpg,10.30 PM,3,0,1350,Empty,Closed/Empty Time,1
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,2
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,2
img_35.jpg,7.05 AM,11,9,425,Less Crowded,Breakfast,2
img_37.jpg,7.10 AM,15,14,430,Moderate,Breakfast,2
img_39.jpg,7.15 AM,3,6,435,Less Crowded,Breakfast,2
img_41.jpg,7.20 AM,21,20,440,Moderate,Breakfast,2
img_43.jpg,7.30 AM,52,55,450,Very Crowded,Breakfast,2
img_45.jpg,7.45 AM,69,70,465,Very Crowded,Breakfast,2
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,2
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,2
img_52.jpg,8.15 AM,50,47,495,Crowded,Breakfast,2
img_54.jpg,8.18 AM,61,60,498,Very Crowded,Breakfast,2
img_55.jpg,8.20 AM,68,70,500,Very Crowded,Breakfast,2
img_56.jpg,8.30 AM,87,90,510,Very Crowded,Breakfast,2
img_58.jpg,8.40 AM,97,100,520,Very Crowded,Breakfast,2
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,2
img_62.jpg,9.15 AM,88,85,555,Very Crowded,Closed/Empty Time,2
img_7.jpg,10.00 AM,3,0,600,Empty,Closed/Empty Time,2
img_8.jpg,10.16 AM,2,0,616,Empty,Closed/Empty Time,2
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,2
img_11.jpg,10.45 AM,1,0,645,Empty,Closed/Empty Time,2
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,2
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,2
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,2
img_15.jpg,11.40 AM,1,0,700,Empty,Closed/Empty Time,2
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,2
img_17.jpg,12.05 PM,20,20,725,Moderate,Lunch,2
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,2
img_19.jpg,12.15 PM,12,15,735,Moderate,Lunch,2
img_20.jpg,12.20 PM,10,7,740,Less Crowded,Lunch,2
img_21.jpg,12.30 PM,26,25,750,Moderate,Lunch,2
img_22.jpg,12.40 PM,58,60,760,Very Crowded,Lunch,2
img_23.jpg,12.50 PM,26,23,770,Moderate,Lunch,2
img_1.jpg,1.10 PM,72,70,790,Very Crowded,Lunch,2
img_2.jpg,1.20 PM,82,85,800,Very Crowded,Lunch,2
img_3.jpg,1.26 PM,78,80,806,Very Crowded,Lunch,2
img_4.jpg,1.35 PM,89,90,815,Very Crowded,Lunch,2
img_5.jpg,1.45 PM,103,100,825,Very Crowded,Lunch,2
img_6.jpg,1.55 PM,101,100,835,Very Crowded,Lunch,2
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,2
img_25.jpg,2.05 PM,20,18,845,Moderate,Closed/Empty Time,2
img_26.jpg,2.20 PM,16,14,860,Moderate,Closed/Empty Time,2
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,2
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,2
img_29.jpg,6.15 PM,2,0,1095,Empty,Closed/Empty Time,2
img_31.jpg,6.20 PM,3,0,1100,Empty,Closed/Empty Time,2
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,2
img_34.jpg,6.41 PM,1,0,1121,Empty,Closed/Empty Time,2
img_36.jpg,7.05 PM,10,11,1145,Moderate,Dinner,2
img_38.jpg,7.10 PM,0,2,1150,Less Crowded,Dinner,2
img_40.jpg,7.15 PM,17,20,1155,Moderate,Dinner,2
img_42.jpg,7.20 PM,22,22,1160,Moderate,Dinner,2
img_44.jpg,7.30 PM,64,65,1170,Very Crowded,Dinner,2
img_46.jpg,7.45 PM,47,45,1185,Crowded,Dinner,2
img_48.jpg,7.55 PM,30,30,1195,Crowded,Dinner,2
img_50.jpg,8.00 PM,78,80,1200,Very Crowded,Dinner,2
img_51.jpg,8.10 PM,88,90,1210,Very Crowded,Dinner,2
img_53.jpg,8.15 PM,45,47,1215,Crowded,Dinner,2
img_57.jpg,8.30 PM,55,58,1230,Very Crowded,Dinner,2
img_59.jpg,8.50 PM,59,60,1250,Very Crowded,Dinner,2
img_61.jpg,9.10 PM,2,5,1270,Less Crowded,Closed/Empty Time,2
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,2
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,2
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,3
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,3
img_35.jpg,7.05 AM,7,9,425,Less Crowded,Breakfast,3
img_37.jpg,7.10 AM,12,14,430,Moderate,Breakfast,3
img_39.jpg,7.15 AM,3,6,435,Less Crowded,Breakfast,3
img_41.jpg,7.20 AM,23,20,440,Moderate,Breakfast,3
img_43.jpg,7.30 AM,55,55,450,Very Crowded,Breakfast,3
img_45.jpg,7.45 AM,70,70,465,Very Crowded,Breakfast,3
